session_id,target
197,0.0011354393320304498
198,0.003438215825278352
199,0.013823880145259572
200,1.806354880036815e-05
201,0.00019227035994246147
202,0.020698881235507487
203,3.5767782482101773e-06
204,0.0002506785490411265
205,0.005657792397009705
206,1.3072956082216833e-08
207,0.0008841978009770321
208,0.0011707579752506488
209,2.7692966411816143e-06
210,0.010126896558962147
211,0.001309450334232302
212,0.011094315310225453
213,1.565204592469653e-05
214,0.020847794465219265
215,0.0010863532915977544
216,0.004910463441976557
217,0.03361975916269145
218,0.0017351333990682193
219,0.00030712261831162375
220,0.0029226493739436944
221,0.003504355628437191
222,4.8102750061729775e-05
223,0.036393635496375996
224,0.001310065222787001
225,0.014728613591345315
226,0.005815406373308803
227,0.004216336103809963
228,0.0008114169439991358
229,4.955594327557417e-05
230,0.001969064089673933
231,9.977919624481392e-05
232,2.2814921791968946e-05
233,2.1256290278142592e-05
234,0.002639041282998365
235,0.0001708186251837561
236,0.00021374491381870216
237,0.002678398584826361
238,0.0023819300584057247
239,0.00041985391811019527
240,0.005665356380973942
241,0.0001097142426915004
242,6.300013666747664e-08
243,1.0485367145148397e-07
244,4.023746142109577e-05
245,0.0004493300881133486
246,8.982475516464792e-05
247,0.08011630008129454
248,0.0007815137454498867
249,4.6140778055308545e-05
250,0.0005899987958998659
251,0.03253681464859613
252,3.610591266508576e-05
253,3.931275190598504e-05
254,0.0005845895618462939
255,0.0019018509602554306
256,2.2724976886040112e-07
257,0.0002233136763683864
258,0.008704445980829239
259,0.004189424428948639
260,0.0010162999054768897
261,0.00023139734490903915
262,0.0018062782779299427
263,0.0007551125637134124
264,0.002274538175938334
265,0.00010665567640484476
266,6.55419007778809e-06
267,2.0066945562270876e-09
268,0.00014425921474382888
269,0.0007657469604041478
270,0.0002521017626838228
271,8.467132714583027e-06
272,9.63631441732455e-05
273,1.3420165612116386e-05
274,0.0021638319256623226
275,0.008398159982470536
276,3.203826579725504e-06
277,0.0020403683028447405
278,0.013838665495874035
279,7.981594053425763e-06
280,0.003128713556912824
281,7.994538809841779e-05
282,0.008559346296728092
283,0.0026743960554839086
284,0.00012646627708308704
285,1.4079648845889557e-05
286,5.306410248804606e-07
287,0.002668698533579571
288,4.2794909588233125e-06
289,0.0008361240621061159
290,1.7384548554442913e-05
291,0.0017854206596617682
292,0.001280228120830296
293,0.00616235578972363
294,0.0004045031178594983
295,2.5893976938582837e-05
296,2.5851021478915143e-05
297,0.00010737254651856927
298,8.023674094226258e-05
299,1.0291351194527608e-06
300,4.14431878110133e-05
301,1.3991617259574458e-05
302,0.00025748223495432646
303,5.480989623686367e-05
304,0.012019560909696718
305,0.059060884790205666
306,1.3042456929321687e-05
307,0.002594299127018641
308,0.0001543236792886242
309,0.0020367053417210262
310,2.363720653216686e-05
311,0.005743322275190174
312,0.015309858230759947
313,0.0003879844742515807
314,2.1482162163759196e-05
315,0.0006357558128937926
316,4.38081155756926e-05
317,0.0027610565155646244
318,3.576023303177486e-05
319,7.832302143922339e-05
320,0.00030961596545666395
321,0.010287560337169278
322,3.737569775971748e-05
323,2.875388994632566e-05
324,0.003404191936162623
325,0.008481963337453921
326,0.0026950027119456176
327,0.00033901400453324314
328,0.004014025011165058
329,2.537245758474458e-05
330,3.6382330524231605e-06
331,0.009898506727401637
332,0.0005384502343298052
333,0.2529959407025837
334,2.4475574919920694e-05
335,3.6580389661663944e-05
336,0.00020689727946532907
337,0.012242992632901312
338,0.01677171933899417
339,0.0009659584566400273
340,0.005529588260926838
341,4.799123325987147e-06
342,0.0040618397468516355
343,0.004373821422161733
344,0.012967653887493137
345,0.0015754830234763022
346,7.628606706699509e-05
347,0.5319654618156616
348,8.876613976512348e-06
349,9.8958433243612e-06
350,0.0074395736396916665
351,0.0014014233783608465
352,0.06782349296091371
353,0.04297753490727297
354,0.002241903935347237
355,0.010394687303114108
356,0.00043814569085597955
357,0.0005352308623406086
358,5.867683837820095e-05
359,0.09764750662185376
360,0.0001180117258649472
361,0.0023032349758544024
362,0.0008405984804606451
363,0.00018683391380939514
364,0.0010799156287885916
365,3.2010229878783486e-06
366,1.9776094632838797e-08
367,2.2926963684666987e-06
368,0.006147583305413552
369,0.007380871731242432
370,3.738236886490317e-05
371,0.0027574648657457956
372,9.969133326223753e-06
373,6.2536145947337134e-06
374,1.5447869777038843e-06
375,4.0740430001569073e-05
376,0.0052894648780492
377,0.0008967696531202281
378,2.7594794395136603e-05
379,3.31902624153429e-06
380,6.85714522270538e-05
381,0.0011602671105982458
382,0.0064142027671152055
383,3.883982935130182e-05
384,7.540281644670978e-05
385,0.005183663841836882
386,0.00014431135509252423
387,0.0012097210101337404
388,0.002860634052905789
389,8.058273954884753e-06
390,1.1164267120090892e-05
391,0.00012145303369756276
392,0.002247317605745894
393,0.0001122323986277654
394,1.144616029050201e-05
395,3.973385549584351e-05
396,0.0005083504313354526
397,8.74463849388924e-05
398,0.0015793547887368589
399,4.825245995725814e-08
400,0.00026800581476930864
401,5.94500387603557e-07
402,0.00018810934278399953
403,9.769592146566407e-05
404,0.0400538535840448
405,0.0008592473527056149
406,0.010752827845810074
407,6.561518949433482e-05
408,1.3708724101959926e-05
409,0.0049679752382932475
410,0.0005157170131280693
411,1.287830023870451e-05
412,5.9108347783304756e-05
413,0.0017027850216943335
414,7.145514198793111e-05
415,7.691791139663286e-07
416,0.0001312881564766049
417,0.00872876289617036
418,3.7297177969213434e-06
419,1.912603371953524e-05
420,0.0030095028385540234
421,0.0015134120311327166
422,0.0027574648657457956
423,6.464755969339653e-05
424,0.0001092748921181279
425,4.797493034101454e-08
426,0.47305972605061947
427,0.00011950310074348587
428,1.3813828120918142e-08
429,0.003374382881397866
430,2.537245758474458e-05
431,5.2858478899758995e-06
432,0.011735875447893335
433,5.325212544162767e-05
434,0.001205434007589273
435,5.4981223815254586e-05
436,0.00032475390808493846
437,0.00016898519732386002
438,0.00026688466768627406
439,0.00012432183391866052
440,2.0912867895277304e-07
441,4.676834628094686e-05
442,0.00012452172883605403
443,9.260478754065095e-06
444,5.0254505445498434e-05
445,0.0008459137720540401
446,0.0024463489517292125
447,0.0001021006192723206
448,0.009323526835381688
449,0.00018125206105083498
450,0.0009689003851730534
451,0.001376393986125491
452,0.011622618419063523
453,0.0015060330463537602
454,1.0758838089137409e-05
455,5.966857494113059e-05
456,7.375096587123582e-05
457,8.301898055072294e-05
458,0.0004616414306999477
459,0.0001461582965005787
460,0.06280101877177795
461,6.85714522270538e-05
462,1.0382775395445783e-06
463,8.273495918314904e-07
464,0.00012703760576293684
465,0.005262169176649871
466,8.175584735183044e-05
467,0.0029974152756700465
468,5.645453298966392e-05
469,0.000300993472014658
470,0.00022169770235285798
471,0.017613969584659748
472,2.8953357051789373e-06
473,0.0017351333990682193
474,1.2803343385468907e-06
475,0.01782901387503598
476,4.603357635870431e-06
477,0.00015910872799382888
478,0.0018393854311662776
479,0.5345886506151811
480,0.00038644848376244147
481,0.021157076808945057
482,0.00046596607726063854
483,0.005095668964247966
484,0.002646244778634993
485,0.01677828143361642
486,0.0002571223662000412
487,0.00014498283918432575
488,2.2037042063092548e-05
489,0.0018735070541014245
490,0.00020979751170074163
491,0.008648508550374282
492,0.003171090057457092
493,0.0009340268594832924
494,0.00015788295695052734
495,0.00027743101300169214
496,0.036636067202351935
497,0.0013055729429459167
498,0.0014951295623671053
499,1.4950545995430284e-09
500,0.007011009371740619
501,0.0038926405691004176
502,0.04543118224063347
503,0.03271652590297089
504,0.003213233426018506
505,0.0004048142324536388
506,8.088254738082399e-06
507,0.002956999042523636
508,0.000819108447136073
509,0.00014361442897220706
510,0.0001406783816693614
511,2.0532139493713024e-07
512,0.0006485723817486456
513,8.958411376036421e-05
514,0.00959771711776074
515,0.00027902113355570345
516,0.0075908144342998595
517,0.00020791155504052967
518,1.1106832618066902e-05
519,0.0008421368033859695
520,3.988132214396982e-05
521,0.0733041181584636
522,0.09406762589916724
523,3.0862410613706086e-06
524,0.002140806339860203
525,0.0015068863640627414
526,6.842928463141482e-05
527,0.0020165538392097012
528,0.00522138679738079
529,0.00015270465828505587
530,2.5999554396547737e-06
531,4.258988398424171e-05
532,0.00010638451072000547
533,2.233681006456559e-06
534,0.036896008640251415
535,1.1448884921058754e-07
536,0.0017164780373851525
537,0.000979297935066869
538,0.00734910289739964
539,0.0019876982544387444
540,2.0765511571500886e-06
541,0.0019031838887137512
542,0.00018274359585743506
543,0.0021345423165475197
544,0.014604948251141989
545,0.0008965326581038881
546,5.2146352562053836e-05
547,0.0029375944545990394
548,2.744445202026088e-06
549,0.003547385390507264
550,0.0016477316543632796
551,0.012845650126264783
552,0.0011682234726461155
553,3.3001067247668064e-06
554,3.113286081337565e-05
555,4.423811571891792e-06
556,0.017348711712476622
557,0.00023585391219539412
558,0.0014844992500992443
559,0.0002636223400453148
560,0.0005044628881565738
561,0.00026022528633516234
562,0.00506352607494509
563,0.0004160615060234937
564,0.0016388515175229466
565,0.003313000613093224
566,0.0005249084582026715
567,1.1885826756405533e-05
568,0.00013488056828082096
569,0.0028208953902446325
570,4.8489662249176704e-05
571,0.000109302767090127
572,0.0905719659872688
573,6.369747368913223e-06
574,9.291374538740443e-06
575,2.7753508341819955e-06
576,0.0017322527782595884
577,0.00029921968485784907
578,3.463081591716923e-06
579,0.0002597646928796495
580,9.455294222501462e-05
581,0.01614820749767362
582,9.863753687224032e-05
583,5.6874993408866694e-05
584,0.04904219779238766
585,0.0001529750881797417
586,0.0004900043679541211
587,0.0026847726248279253
588,0.006797716287549433
589,0.05728428601761674
590,3.3381357890855753e-06
591,0.00014448963722296532
592,2.2132550580317674e-06
593,2.3314491451795423e-08
594,5.198464096253263e-06
595,0.0009604822444162718
596,0.0037754366706627723
597,0.0018337113510306189
598,6.345881857529744e-05
599,0.0002448263357492708
600,0.0036781649389514767
601,0.0021761731440523833
602,0.00935880707572769
603,6.658624797332624e-05
604,0.00021863808498767069
605,0.007882048445922574
606,0.0039039830900666457
607,0.0029543284794002213
608,0.0010491604466512283
609,0.004029469512171416
610,3.676845462534409e-07
611,9.247072218794965e-05
612,0.025067682527558095
613,3.694207673222006e-06
614,6.173853272509446e-05
615,0.0007508303851257255
616,0.0002462657891735994
617,0.0001061692447392299
618,1.1976066117406672e-05
619,3.0672558084090226e-05
620,0.04052175898485686
621,0.00010747642980400844
622,0.09085761828305675
623,0.0015549922967602388
624,5.867683837820095e-05
625,0.036878822044446244
626,0.005436096632885076
627,6.480433107041912e-06
628,2.2787488852478268e-08
629,0.0012431655601838464
630,3.694207673222006e-06
631,0.00034615016689136047
632,0.00196109251186912
633,0.0162047900221222
634,0.001465086562596329
635,3.2903562927199316e-06
636,0.00014419517634793372
637,1.0368632890144538e-05
638,0.002676191692944741
639,8.878159345967077e-05
640,1.2817844789625722e-06
641,0.0015218378890270376
642,0.00013446826023576103
643,0.03649651124189254
644,0.00012518654500069865
645,0.09204548698192247
646,0.0011988275458778442
647,4.781468324940223e-05
648,0.00019657326874600832
649,0.001229631064275943
650,2.04037447065332e-05
651,0.005926937751724185
652,0.11057287837859303
653,0.0017666637172567585
654,0.0002495495566352347
655,0.012194373950297164
656,0.015135112796743094
657,2.5915741231026968e-05
658,1.30613459847697e-05
659,0.0007103510380255634
660,0.0009575421981199561
661,0.00018978187474667796
662,6.259270019111569e-05
663,0.00010596231817469541
664,0.0002647679677700469
665,0.00011303651813238577
666,0.00286126104178434
667,0.0026121229507595884
668,0.04436695029987556
669,1.1193231967589388e-05
670,5.863001331454533e-06
671,0.009862701960655649
672,0.04161346842916408
673,0.05577169967223966
674,0.007830936509789426
675,0.012274981418875336
676,0.0041616998682662614
677,0.0003510438681641217
678,0.01580798577149406
679,0.00010793715994244654
680,0.014691278217855187
681,9.951089649440213e-05
682,5.863001331454533e-06
683,0.00010818354892331853
684,0.045908364726641865
685,3.152512645988301e-05
686,0.0004277871318517529
687,0.0015430917922156985
688,0.03946029302090603
689,0.0200025765044753
690,0.0006674259494104777
691,0.0008909959080723081
692,0.00013631650082100724
693,0.0032377618082760702
694,0.0010016006808309388
695,4.544064354685989e-05
696,9.823786036224556e-05
697,0.0021682927328613498
698,0.0013969568567662783
699,6.348810630764875e-05
700,0.00022861438988743733
701,0.0005898341941917597
702,0.0002948383546771378
703,0.000267108600972975
704,0.036768351856873514
705,8.449798944595961e-05
706,4.745255463007155e-05
707,2.4423327848456014e-05
708,0.000144369737421157
709,0.1491843437234045
710,0.0007251131145557236
711,0.00034278856295555626
712,0.0011747770631884927
713,3.3623152016638426e-05
714,0.023502181828454195
715,5.064819922890361e-06
716,0.0003437875555462565
717,0.0022544480603042963
718,0.00039509813120211013
719,7.302415733235263e-05
720,5.186775801083601e-06
721,0.00015323558727539896
722,9.084920352017308e-05
723,0.01018845459854688
724,0.003479850772526167
725,4.653939181715869e-06
726,0.00014637091581233644
727,0.007158530182946164
728,0.013582846084726862
729,0.0047710098829653515
730,0.005379219947344976
731,5.981026353917702e-05
732,9.38219340022338e-05
733,4.129075634183743e-07
734,0.0005949078757225895
735,0.03284086016932538
736,6.349820858265985e-08
737,7.36344775804721e-06
738,0.0008376561744834824
739,0.00027522754110248006
740,0.00019882666671180768
741,6.805878118182381e-05
742,0.0038566037360847
743,0.009592668533595253
744,0.00023274823790785597
745,0.0038564269132383075
746,0.002375558728422188
747,0.00020530960836862006
748,1.721957645171697e-05
749,0.010987433206858395
750,0.00013441471178037953
751,3.8087593868749386e-06
752,1.299037832893994e-05
753,1.4808439240495876e-05
754,7.81255147744562e-05
755,1.4838628008676843e-05
756,0.000642375706508034
757,0.009530008216061175
758,0.0005711397927794468
759,1.6536171568294147e-05
760,4.7744688903179256e-05
761,0.0035230191519936794
762,0.00014039565988686417
763,0.003265767880397326
764,0.006860739382096156
765,0.0636201393087753
766,2.3246492141044554e-06
767,0.0034607816308792334
768,4.504416617647872e-05
769,0.00013430083436673457
770,0.03211229451693669
771,0.005630922182767461
772,0.0013615114479133019
773,9.084920352017308e-05
774,0.0015611172516395923
775,5.656514252695061e-05
776,0.0293010382035542
777,0.09518405701341372
778,0.000280919100519618
779,1.0774388187904863e-05
780,8.07585213437587e-05
781,0.019066222473115995
782,0.044904034357642654
783,0.011461914119366238
784,0.0001069739087849934
785,2.412408377419173e-05
786,0.007925766855484247
787,2.2089443804947756e-05
788,1.0990626896611035e-05
789,0.001972032360481426
790,0.0005638207661210527
791,0.003033709667241826
792,7.32145077478906e-05
793,0.0015452871778541416
794,0.004099989134883375
795,0.0003549905277079625
796,1.4979397905415454e-06
797,0.001451169270305777
798,6.040540440103032e-06
799,7.985974758658924e-07
800,0.00537207202306306
801,0.00014447699930487663
802,0.003906489199879533
803,1.031126419804585e-05
804,0.00033185738912839494
805,0.00023098210939510904
806,1.7611221222345529e-09
807,8.604472141595113e-06
808,1.1788688685593687e-06
809,0.47349487849190874
810,0.001685818852810052
811,3.6932641114357063e-06
812,0.00197028311252387
813,0.00030571928560450926
814,0.014793573939278165
815,0.017955203626200573
816,0.00032532434177267986
817,0.006379473551169313
818,0.00016726149752914888
819,0.0006727598129484502
820,0.04476020481278246
821,0.0025844617363607633
822,0.011669417264043906
823,0.1194824215756169
824,0.00010011817596648983
825,0.002824559469603294
826,2.221071304766254e-05
827,0.004605105811741255
828,0.006354776461371001
829,0.003955899379260558
830,7.048827606448489e-05
831,0.024030342803505887
832,0.0017639489793344044
833,5.238374057958342e-05
834,1.5002094018384842e-05
835,0.0031560808660972602
836,5.496855964820954e-05
837,0.00010027890150803258
838,1.62605234355804e-05
839,0.002028156811040836
840,9.246380062092443e-06
841,0.00030634655545495816
842,0.0010010436402409248
843,0.011208103944537024
844,0.008017458434349057
845,9.889782886865344e-05
846,1.3991617259574458e-05
847,9.592809078061361e-05
848,5.5628609895308885e-06
849,4.980941801811879e-05
850,0.00023164729578217726
851,3.2464157400785376e-06
852,3.614568319927169e-05
853,0.005522598987188592
854,1.2366813015230054e-05
855,6.541369283997095e-06
856,8.469827139534142e-06
857,3.152512645988301e-05
858,0.0013424862037640507
859,0.008054925625092671
860,0.0005617039917606111
861,0.0063665744156038
862,0.00012039691125298612
863,0.00042679892965357937
864,0.00017952814728887907
865,0.00014055779642211684
866,0.000607714225133504
867,0.00018735712530485615
868,0.00025270959418293885
869,2.787186584935447e-06
870,1.2462361651938226e-05
871,1.4418398734553017e-05
872,0.00250995777026299
873,3.8799197698748566e-07
874,0.00019288186845747046
875,0.0020392916597055735
876,0.005781154557231252
877,0.03321354915052129
878,9.090408154550877e-05
879,1.0039303586507482e-05
880,0.0012911116015236347
881,8.608191176729962e-05
882,0.005503686880653791
883,0.0750091778508265
884,0.011283491295373154
885,0.0006922850376172975
886,6.43306991745712e-05
887,3.098838155530676e-05
888,2.3335388069719704e-06
889,0.0005279922611039511
890,2.787186584935447e-06
891,1.6008991508351134e-05
892,0.001559441296633385
893,3.152512645988301e-05
894,0.006265378820116157
895,0.001029042389435792
896,0.04796039290137418
897,2.4465955878129705e-05
898,0.03471417913865364
899,0.0001292242127352841
900,0.0013164987463080086
901,0.0006383415771534041
902,0.0002044871485506687
903,0.00014631388270682882
904,0.0026519935968363773
905,0.0016027307576052452
906,0.00010197994452350465
907,0.03602901738835186
908,0.0016667747670791602
909,5.039707383695275e-05
910,0.00017634934874549964
911,2.5690878371025964e-06
912,6.158366153323154e-05
913,1.175609793390553e-05
914,0.0005446878496379711
915,0.002212904655876188
916,0.00045939435932430085
917,7.501342060674231e-05
918,2.6985785294664467e-05
919,5.867683837820095e-05
920,0.026735814413554576
921,0.029614496179335963
922,8.206765494775702e-06
923,0.0009983725190625583
924,5.496186607321457e-06
925,0.0055893096093370094
926,2.852902575500937e-06
927,0.00035741765614007425
928,0.001694936485212932
929,0.004800737287349468
930,0.2229057335010563
931,0.004125528389474102
932,0.0019906219270637536
933,0.00041985391811019527
934,0.00040163678198913434
935,2.693112431590667e-06
936,0.00033216848185244145
937,5.70818859573543e-05
938,0.0035536554016049205
939,0.0011374886836193747
940,0.0008516372448583501
941,4.966134694556314e-07
942,0.00015094376606029488
943,0.003559522387969878
944,0.0003706411646144503
945,0.027035549896112763
946,0.0001715228617968318
947,4.3076305423174376e-06
948,2.6219215074118866e-09
949,1.0046700655550465e-05
950,9.023059072049777e-05
951,0.0015301835204169405
952,6.072191615209872e-05
953,0.0001676081845602816
954,0.03383641228574437
955,0.0002511243969993522
956,3.694207673222006e-06
957,2.852902575500937e-06
958,0.0006029558052882822
959,0.2104348629116764
960,2.9779869104256725e-06
961,7.78629388179899e-06
962,0.003324321311902108
963,3.188088890098962e-06
964,0.018193848841397197
965,0.00018452154283599536
966,0.00332346493281705
967,1.8518610484770684e-06
968,0.0003326573623546734
969,1.1546495851314622e-07
970,0.0003101159557711864
971,0.0014784369879682435
972,4.614760044418334e-05
973,0.001232587641569847
974,0.00016950358296804132
975,0.00036504263291659055
976,0.00015367866494245779
977,0.0009308951716629
978,0.0003534598874892906
979,0.014285516158137914
980,2.1295895636760168e-07
981,1.692966596420335e-06
982,0.000202959222835029
983,0.001893351922743965
984,4.352040418077755e-05
985,0.018369080925636435
986,0.0022155043929707532
987,0.003701137170355202
988,0.00037505313263584504
989,0.0017832640641240439
990,2.034407212767451e-06
991,0.002248839366370254
992,0.00018264244515182448
993,2.5323315948792236e-05
994,2.7175085837589675e-06
995,1.3781856719687516e-05
996,8.457167325969517e-07
997,0.04452500775984004
998,0.006006161892824721
999,0.00441233703165796
1000,0.01898302582022359
1001,4.184447920769673e-05
1002,0.06877008582324591
1003,5.384251882796399e-06
1004,2.65862789334199e-05
1005,0.00013241088236104568
1006,0.0018269755139489956
1007,4.22649057031949e-06
1008,0.07062096449370953
1009,0.013173210244855016
1010,2.7082838589899567e-05
1011,0.0016616468857211927
1012,8.832167509088333e-05
1013,0.000347332853490651
1014,0.00024105542303715392
1015,0.00013671395530501053
1016,0.0014665239046438273
1017,0.0014584359520465205
1018,1.0899565628159236e-05
1019,1.58975093624582e-05
1020,0.0004240043578190197
1021,4.209073824305155e-05
1022,0.0015483146316941164
1023,2.2542277571890736e-06
1024,3.1837572223378835e-06
1025,0.018999988023090077
1026,0.0022204796882303326
1027,1.5063537206405672e-05
1028,0.00013773808661667793
1029,3.4657857258488836e-05
1030,0.14427673321054899
1031,2.422179683973688e-05
1032,0.004602124341185698
1033,1.7728580674647624e-07
1034,0.0024978572893443905
1035,3.195800489686817e-07
1036,0.009328321877610493
1037,0.0003215225032496945
1038,0.004131606241232784
1039,1.047343311772442e-05
1040,0.005958305156745984
1041,0.0032874643426004007
1042,0.001978723374472304
1043,0.00019357857915941912
1044,1.4193195353666955e-05
1045,0.0008036106636618389
1046,6.716697918831913e-05
1047,3.1571660010275996e-08
1048,0.0015449943887059535
1049,3.527090740302345e-05
1050,0.03665017220329784
1051,0.004477832651190095
1052,0.00026623870469058526
1053,1.0374704622345532e-05
1054,0.01934118231302863
1055,0.0034430786647982967
1056,5.841093145851072e-06
1057,0.00013582342402640457
1058,3.291932373202246e-05
1059,0.000543619471239079
1060,0.0009086112399535603
1061,0.006558302294672353
1062,0.00014274309497116738
1063,0.002382829328561753
1064,0.0003572342255813788
1065,2.2382714910020937e-06
1066,4.628168476153946e-05
1067,2.362914761646609e-05
1068,0.0023900650096236884
1069,1.1483658678235271e-05
1070,3.0719838674951204e-06
1071,0.001009851373156918
1072,6.98505138407301e-05
1073,0.00030220201366409287
1074,0.0010852507137046035
1075,0.0010438322295892365
1076,0.011270632848764532
1077,0.0010009938767337322
1078,6.676987379679354e-05
1079,4.060732299077792e-06
1080,0.06575777534836662
1081,7.155743532479819e-05
1082,0.01995772716217148
1083,3.4584347604344454e-06
1084,5.2858478899758995e-06
1085,0.0021988448883522105
1086,0.02813129558171013
1087,0.020106716283522577
1088,1.1307168851910187e-05
1089,1.8725621955829135e-05
1090,5.286676720585602e-07
1091,3.5382752829298596e-05
1092,0.003589682688644315
1093,0.03429736937069204
1094,0.01068685192011963
1095,0.00012147060892801022
1096,0.0003416615358219343
1097,0.00033466350978811446
1098,0.00012783912489029316
1099,0.0006876962567816917
1100,5.1094601856581726e-05
1101,0.0005674514536850065
1102,0.000682237175641845
1103,5.313742688301346e-06
1104,0.003066525527894857
1105,0.003913319710265498
1106,1.0232833173903753e-05
1107,0.027845525009337794
1108,6.440154401353132e-05
1109,4.877568444612066e-05
1110,0.0001505568007049322
1111,0.00012906410197946708
1112,0.0007349270046635611
1113,9.844026018051197e-05
1114,0.0010217297042634244
1115,1.7384548554442913e-05
1116,0.0004577323290034413
1117,6.524021151237023e-05
1118,0.0001061867766762314
1119,0.00011523577544316595
1120,1.675733340900033e-05
1121,1.348681364452992e-05
1122,0.0011993151034033422
1123,0.00029396462936286675
1124,0.0010035661221447546
1125,7.282788297272612e-05
1126,0.0025994658140862
1127,4.544537900080174e-05
1128,0.002441172287118894
1129,0.000518244741992513
1130,7.350638438899336e-07
1131,0.00036531279384665786
1132,0.014231335866412533
1133,0.004533612625504758
